60    	0     	0.0068156	0.07969	2.6671	0     
61    	0     	0.0069435	0.079414	2.7348	0     
62    	0     	0.0070703	0.079139	2.8029	0     
63    	0     	0.007196	0.078867	2.8714	0     
64    	0     	0.0073205	0.078597	2.9401	0     
65    	0     	0.0074439	0.078328	3.0092	0     
66    	0     	0.007566	0.078061	3.0785	0     
67    	0     	0.007687	0.077796	3.1481	0     
68    	0     	0.0078067	0.077533	3.218 	0     
69    	0     	0.0079253	0.077271	3.2881	0     
70    	0     	0.0080425	0.077011	3.3584	0     
71    	0     	0.0081586	0.076753	3.429 	0     
72    	0     	0.0082733	0.076497	3.4998	0     
73    	0     	0.0083868	0.076242	3.5708	0     
74    	0     	0.0084991	0.075989	3.642 	0     
75    	0     	0.00861	0.075738	3.7133	0     
76    	0     	0.0087197	0.075489	3.7849	0     
77    	0     	0.008828	0.075241	3.8566	0     
78    	0     	0.0089351	0.074994	3.9284	0     
79    	0     	0.0090409	0.074749	4.0004	0     
80    	0     	0.0091454	0.074506	4.0726	0     
81    	0     	0.0092486	0.074265	4.1449	0     
82    	0     	0.0093504	0.074025	4.2173	0     
83    	0     	0.009451	0.073786	4.2898	0     
84    	0     	0.0095503	0.073549	4.3624	0     
85    	0     	0.0096483	0.073314	4.4352	0     
86    	0     	0.009745	0.07308	4.508 	0     
87    	0     	0.0098404	0.072848	4.581 	0     
88    	0     	0.0099345	0.072617	4.654 	0     
89    	0     	0.010027	0.072388	4.7271	0     
90    	0     	0.010119	0.07216	4.8002	0     
91    	0     	0.010209	0.071933	4.8735	0     
92    	0     	0.010298	0.071708	4.9468	0     
93    	0     	0.010386	0.071484	5.0201	0     
94    	0     	0.010472	0.071262	5.0935	0     
95    	0     	0.010557	0.071041	5.167 	0     
96    	0     	0.010641	0.070822	5.2405	0     
97    	0     	0.010724	0.070604	5.3141	0     
98    	0     	0.010805	0.070387	5.3876	0     
99    	0     	0.010886	0.070172	5.4612	0     
100   	0     	0.010965	0.069958	5.5349	0     
101   	0     	0.011042	0.069745	5.6085	0     
102   	0     	0.011119	0.069534	5.6822	0     
103   	0     	0.011194	0.069324	5.7559	0     
104   	0     	0.011268	0.069115	5.8296	0     
105   	0     	0.011341	0.068907	5.9034	0     
106   	0     	0.011413	0.068701	5.9771	0     
107   	0     	0.011484	0.068496	6.0508	0     
108   	0     	0.011553	0.068292	6.1245	0     
